route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7706,142.0.4,929582,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929583,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929584,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929585,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929586,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929587,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929588,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929589,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929590,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929591,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929592,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929593,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929594,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929595,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929596,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929597,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929598,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929599,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929600,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929601,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929602,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929603,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929604,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929605,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929606,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929607,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929608,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929609,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929610,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929611,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929612,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929613,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929614,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929615,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929616,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929617,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929618,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929619,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929620,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929621,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929622,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929623,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929624,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929625,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929626,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929627,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929628,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929629,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929630,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929631,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929632,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929633,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929634,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929635,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929636,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929637,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929638,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929639,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929640,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929641,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929642,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929643,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929644,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929645,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929646,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929647,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929648,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929649,Blue Line,,0,86882,33543,0,0
7706,142.0.4,929650,Blue Line,,0,86884,33543,0,0
7706,142.0.4,929651,Blue Line,,0,86883,33543,0,0
7706,142.0.4,929652,Blue Line,,0,86882,33543,0,0
7707,142.0.4,929810,Boca Raton/Dunkins Trans. Ctr.,,0,86900,33544,0,0
7707,142.0.4,929811,Boca Raton/Dunkins Trans. Ctr.,,0,86899,33544,0,0
7707,142.0.4,929812,Boca Raton/Dunkins Trans. Ctr.,,0,86901,33544,0,0
7707,142.0.4,929813,Boca Raton/Dunkins Trans. Ctr.,,0,86900,33544,0,0
7707,142.0.4,929814,Boca Raton/Dunkins Trans. Ctr.,,0,86899,33544,0,0
7707,142.0.4,929815,Boca Raton/Dunkins Trans. Ctr.,,0,86901,33544,0,0
7707,142.0.4,929816,Boca Raton/Dunkins Trans. Ctr.,,0,86902,33544,0,0
7707,142.0.4,929817,Boca Raton/Dunkins Trans. Ctr.,,0,86900,33544,0,0
7707,142.0.4,929818,Boca Raton/Dunkins Trans. Ctr.,,0,86901,33544,0,0
7707,142.0.4,929819,Boca Raton/Dunkins Trans. Ctr.,,0,86899,33544,0,0
7707,142.0.4,929820,Boca Raton/Dunkins Trans. Ctr.,,0,86900,33544,0,0
7707,142.0.4,929821,Boca Raton/Dunkins Trans. Ctr.,,0,86902,33544,0,0
7707,142.0.4,929822,Boca Raton/Dunkins Trans. Ctr.,,0,86899,33544,0,0
7707,142.0.4,929823,Boca Raton/Dunkins Trans. Ctr.,,0,86901,33544,0,0
7707,142.0.4,929824,Boca Raton/Dunkins Trans. Ctr.,,0,86902,33544,0,0
7707,142.0.4,929825,Boca Raton/Dunkins Trans. Ctr.,,0,86900,33544,0,0
7707,142.0.4,929826,Boca Raton/Dunkins Trans. Ctr.,,0,86901,33544,0,0
7707,142.0.4,929827,Boca Raton/Dunkins Trans. Ctr.,,0,86899,33544,0,0
7707,142.0.4,929828,Boca Raton/Dunkins Trans. Ctr.,,0,86900,33544,0,0
7707,142.0.4,929829,Boca Raton/Dunkins Trans. Ctr.,,0,86902,33544,0,0
7707,142.0.4,929830,Boca Raton/Dunkins Trans. Ctr.,,0,86899,33544,0,0
7707,142.0.4,929831,Boca Raton/Dunkins Trans. Ctr.,,0,86901,33544,0,0
7707,142.0.4,929832,Boca Raton/Dunkins Trans. Ctr.,,0,86900,33544,0,0
7707,142.0.4,929833,Boca Raton/Dunkins Trans. Ctr.,,0,86899,33544,0,0
7707,142.0.4,929834,Boca Raton/Eastchase,,1,86900,33545,0,0
7707,142.0.4,929835,Boca Raton/Eastchase,,1,86899,33545,0,0
7707,142.0.4,929836,Boca Raton/Eastchase,,1,86901,33545,0,0
7707,142.0.4,929837,Boca Raton/Eastchase,,1,86900,33545,0,0
7707,142.0.4,929838,Boca Raton/Eastchase,,1,86899,33545,0,0
7707,142.0.4,929839,Boca Raton/Eastchase,,1,86901,33545,0,0
7707,142.0.4,929840,Boca Raton/Eastchase,,1,86902,33545,0,0
7707,142.0.4,929841,Boca Raton/Eastchase,,1,86900,33545,0,0
7707,142.0.4,929842,Boca Raton/Eastchase,,1,86901,33545,0,0
7707,142.0.4,929843,Boca Raton/Eastchase,,1,86899,33545,0,0
7707,142.0.4,929844,Boca Raton/Eastchase,,1,86900,33545,0,0
7707,142.0.4,929845,Boca Raton/Eastchase,,1,86902,33545,0,0
7707,142.0.4,929846,Boca Raton/Eastchase,,1,86899,33545,0,0
7707,142.0.4,929847,Boca Raton/Eastchase,,1,86901,33545,0,0
7707,142.0.4,929848,Boca Raton/Eastchase,,1,86902,33545,0,0
7707,142.0.4,929849,Boca Raton/Eastchase,,1,86900,33545,0,0
7707,142.0.4,929850,Boca Raton/Eastchase,,1,86901,33545,0,0
7707,142.0.4,929851,Boca Raton/Eastchase,,1,86899,33545,0,0
7707,142.0.4,929852,Boca Raton/Eastchase,,1,86900,33545,0,0
7707,142.0.4,929853,Boca Raton/Eastchase,,1,86899,33545,0,0
7707,142.0.4,929854,Boca Raton/Eastchase,,1,86901,33545,0,0
7707,142.0.4,929855,Boca Raton/Eastchase,,1,86900,33545,0,0
7707,142.0.4,929856,Boca Raton/Eastchase,,1,86899,33545,0,0
7708,142.0.4,929973,Meadowbrook/Dunkins Trans. Ctr.,,0,86901,33546,0,0
7708,142.0.4,929972,Meadowbrook/Dunkins Trans. Ctr.,,0,86900,33546,0,0
7708,142.0.4,929967,Meadowbrook/Dunkins Trans. Ctr.,,0,86899,33546,0,0
7708,142.0.4,929966,Meadowbrook/Dunkins Trans. Ctr.,,0,86901,33546,0,0
7708,142.0.4,929965,Meadowbrook/Dunkins Trans. Ctr.,,0,86900,33546,0,0
7708,142.0.4,929964,Meadowbrook/Dunkins Trans. Ctr.,,0,86899,33546,0,0
7708,142.0.4,929963,Meadowbrook/Dunkins Trans. Ctr.,,0,86902,33546,0,0
7708,142.0.4,929962,Meadowbrook/Dunkins Trans. Ctr.,,0,86901,33546,0,0
7708,142.0.4,929961,Meadowbrook/Dunkins Trans. Ctr.,,0,86900,33546,0,0
7708,142.0.4,929960,Meadowbrook/Dunkins Trans. Ctr.,,0,86899,33546,0,0
7708,142.0.4,929971,Meadowbrook/Dunkins Trans. Ctr.,,0,86902,33546,0,0
7708,142.0.4,929970,Meadowbrook/Dunkins Trans. Ctr.,,0,86901,33546,0,0
7708,142.0.4,929969,Meadowbrook/Dunkins Trans. Ctr.,,0,86900,33546,0,0
7708,142.0.4,929968,Meadowbrook/Dunkins Trans. Ctr.,,0,86899,33546,0,0
7708,142.0.4,929983,Meadowbrook/Eastchase,,1,86901,33547,0,0
7708,142.0.4,929978,Meadowbrook/Eastchase,,1,86900,33547,0,0
7708,142.0.4,929977,Meadowbrook/Eastchase,,1,86899,33547,0,0
7708,142.0.4,929976,Meadowbrook/Eastchase,,1,86901,33547,0,0
7708,142.0.4,929975,Meadowbrook/Eastchase,,1,86900,33547,0,0
7708,142.0.4,929982,Meadowbrook/Eastchase,,1,86899,33547,0,0
7708,142.0.4,929974,Meadowbrook/Eastchase,,1,86902,33547,0,0
7708,142.0.4,929987,Meadowbrook/Eastchase,,1,86901,33547,0,0
7708,142.0.4,929986,Meadowbrook/Eastchase,,1,86900,33547,0,0
7708,142.0.4,929985,Meadowbrook/Eastchase,,1,86899,33547,0,0
7708,142.0.4,929984,Meadowbrook/Eastchase,,1,86902,33547,0,0
7708,142.0.4,929980,Meadowbrook/Eastchase,,1,86901,33547,0,0
7708,142.0.4,929979,Meadowbrook/Eastchase,,1,86900,33547,0,0
7708,142.0.4,929981,Meadowbrook/Eastchase,,1,86899,33547,0,0
7709,142.0.4,930155,Berry St./Stalcup,,0,86764,33548,0,0
7709,142.0.4,930156,Berry St./Stalcup,,0,86762,33548,0,0
7709,142.0.4,930157,Berry St./Stalcup,,0,86761,33548,0,0
7709,142.0.4,930158,Berry St./Stalcup,,0,86763,33548,0,0
7709,142.0.4,930159,Berry St./Stalcup,,0,86762,33548,0,0
7709,142.0.4,930160,Berry St./Stalcup,,0,86761,33548,0,0
7709,142.0.4,930161,Berry St./Stalcup,,0,86763,33548,0,0
7709,142.0.4,930162,Berry St./Stalcup,,0,86760,33548,0,0
7709,142.0.4,930163,Berry St./Stalcup,,0,86759,33548,0,0
7709,142.0.4,930164,Berry St./Stalcup,,0,86758,33548,0,0
7709,142.0.4,930165,Berry St./Stalcup,,0,86760,33548,0,0
7709,142.0.4,930166,Berry St./Stalcup,,0,86759,33548,0,0
7709,142.0.4,930167,Berry St./Stalcup,,0,86758,33548,0,0
7709,142.0.4,930168,Berry St./Stalcup,,0,86760,33548,0,0
7709,142.0.4,930169,Berry St./Stalcup,,0,86759,33548,0,0
7709,142.0.4,930170,Berry St./University,,1,86764,33549,0,0
7709,142.0.4,930171,Berry St./University,,1,86762,33549,0,0
7709,142.0.4,930172,Berry St./University,,1,86761,33549,0,0
7709,142.0.4,930173,Berry St./University,,1,86764,33549,0,0
7709,142.0.4,930174,Berry St./University,,1,86762,33549,0,0
7709,142.0.4,930175,Berry St./University,,1,86761,33549,0,0
7709,142.0.4,930176,Berry St./University,,1,86763,33549,0,0
7709,142.0.4,930177,Berry St./University,,1,86762,33549,0,0
7709,142.0.4,930178,Berry St./University,,1,86761,33549,0,0
7709,142.0.4,930179,Berry St./University,,1,86758,33549,0,0
7709,142.0.4,930180,Berry St./University,,1,86760,33549,0,0
7709,142.0.4,930181,Berry St./University,,1,86759,33549,0,0
7709,142.0.4,930182,Berry St./University,,1,86758,33549,0,0
7709,142.0.4,930183,Berry St./University,,1,86760,33549,0,0
7709,142.0.4,930184,Berry St./University,,1,86759,33549,0,0
7709,142.0.4,930185,Berry St./University,,1,86758,33549,0,0
7710,142.0.4,930432,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86941,33550,0,0
7710,142.0.4,930433,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86940,33550,0,0
7710,142.0.4,930434,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86942,33550,0,0
7710,142.0.4,930435,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86941,33550,0,0
7710,142.0.4,930436,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86940,33550,0,0
7710,142.0.4,930437,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86942,33550,0,0
7710,142.0.4,930438,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86941,33550,0,0
7710,142.0.4,930439,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86940,33550,0,0
7710,142.0.4,930440,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86938,33550,0,0
7710,142.0.4,930441,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86939,33550,0,0
7710,142.0.4,930442,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86937,33550,0,0
7710,142.0.4,930443,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86938,33550,0,0
7710,142.0.4,930444,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86939,33550,0,0
7710,142.0.4,930445,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86937,33550,0,0
7710,142.0.4,930446,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86938,33550,0,0
7710,142.0.4,930447,E.Seminary/Miller/Dunkins Trans. Ctr.,,0,86937,33550,0,0
7710,142.0.4,930448,Miller/E.Seminary/La Gran Plaza,,1,86941,33551,0,0
7710,142.0.4,930449,Miller/E.Seminary/La Gran Plaza,,1,86942,33551,0,0
7710,142.0.4,930450,Miller/E.Seminary/La Gran Plaza,,1,86941,33551,0,0
7710,142.0.4,930451,Miller/E.Seminary/La Gran Plaza,,1,86940,33551,0,0
7710,142.0.4,930452,Miller/E.Seminary/La Gran Plaza,,1,86942,33551,0,0
7710,142.0.4,930453,Miller/E.Seminary/La Gran Plaza,,1,86941,33551,0,0
7710,142.0.4,930454,Miller/E.Seminary/La Gran Plaza,,1,86940,33551,0,0
7710,142.0.4,930455,Miller/E.Seminary/La Gran Plaza,,1,86942,33551,0,0
7710,142.0.4,930456,Miller/E.Seminary/La Gran Plaza,,1,86939,33551,0,0
7710,142.0.4,930457,Miller/E.Seminary/La Gran Plaza,,1,86937,33551,0,0
7710,142.0.4,930458,Miller/E.Seminary/La Gran Plaza,,1,86938,33551,0,0
7710,142.0.4,930459,Miller/E.Seminary/La Gran Plaza,,1,86939,33551,0,0
7710,142.0.4,930460,Miller/E.Seminary/La Gran Plaza,,1,86937,33551,0,0
7710,142.0.4,930461,Miller/E.Seminary/La Gran Plaza,,1,86938,33551,0,0
7710,142.0.4,930462,Miller/E.Seminary/La Gran Plaza,,1,86939,33551,0,0
7710,142.0.4,930463,Miller/E.Seminary/La Gran Plaza,,1,86937,33551,0,0
7711,142.0.4,930572,West Seminary/La Gran Plaza,,0,86940,33552,0,0
7711,142.0.4,930558,West Seminary/La Gran Plaza,,0,86940,33552,0,0
7711,142.0.4,930559,West Seminary/La Gran Plaza,,0,86942,33552,0,0
7711,142.0.4,930560,West Seminary/La Gran Plaza,,0,86941,33552,0,0
7711,142.0.4,930561,West Seminary/La Gran Plaza,,0,86940,33552,0,0
7711,142.0.4,930562,West Seminary/La Gran Plaza,,0,86942,33552,0,0
7711,142.0.4,930563,West Seminary/La Gran Plaza,,0,86941,33552,0,0
7711,142.0.4,930564,West Seminary/La Gran Plaza,,0,86940,33552,0,0
7711,142.0.4,930565,West Seminary/La Gran Plaza,,0,86942,33552,0,0
7711,142.0.4,930566,West Seminary/La Gran Plaza,,0,86939,33552,0,0
7711,142.0.4,930567,West Seminary/La Gran Plaza,,0,86937,33552,0,0
7711,142.0.4,930568,West Seminary/La Gran Plaza,,0,86938,33552,0,0
7711,142.0.4,930569,West Seminary/La Gran Plaza,,0,86939,33552,0,0
7711,142.0.4,930570,West Seminary/La Gran Plaza,,0,86937,33552,0,0
7711,142.0.4,930571,West Seminary/La Gran Plaza,,0,86938,33552,0,0
7711,142.0.4,930587,West Seminary/Hulen Mall,,1,86940,33553,0,0
7711,142.0.4,930573,West Seminary/Hulen Mall,,1,86942,33553,0,0
7711,142.0.4,930574,West Seminary/Hulen Mall,,1,86941,33553,0,0
7711,142.0.4,930575,West Seminary/Hulen Mall,,1,86940,33553,0,0
7711,142.0.4,930576,West Seminary/Hulen Mall,,1,86942,33553,0,0
7711,142.0.4,930577,West Seminary/Hulen Mall,,1,86941,33553,0,0
7711,142.0.4,930578,West Seminary/Hulen Mall,,1,86940,33553,0,0
7711,142.0.4,930579,West Seminary/Hulen Mall,,1,86942,33553,0,0
7711,142.0.4,930580,West Seminary/Hulen Mall,,1,86939,33553,0,0
7711,142.0.4,930581,West Seminary/Hulen Mall,,1,86937,33553,0,0
7711,142.0.4,930582,West Seminary/Hulen Mall,,1,86938,33553,0,0
7711,142.0.4,930583,West Seminary/Hulen Mall,,1,86939,33553,0,0
7711,142.0.4,930584,West Seminary/Hulen Mall,,1,86937,33553,0,0
7711,142.0.4,930585,West Seminary/Hulen Mall,,1,86938,33553,0,0
7711,142.0.4,930586,West Seminary/Hulen Mall,,1,86939,33553,0,0
7714,142.0.4,930855,Felix-Oak Grove/Resource Connect,,0,86965,33562,0,0
7714,142.0.4,930856,Felix-Oak Grove/Resource Connect,,0,86965,33562,0,0
7714,142.0.4,930857,Felix-Oak Grove/Resource Connect,,0,86964,33562,0,0
7714,142.0.4,930858,Felix-Oak Grove/Resource Connect,,0,86964,33562,0,0
7714,142.0.4,930859,Felix-Oak Grove/Resource Connect,,0,86964,33562,0,0
7714,142.0.4,930860,Felix-Oak Grove/Resource Connect,,0,86964,33562,0,0
7714,142.0.4,930861,Felix-Oak Grove/Resource Connect,,0,86964,33562,0,0
7714,142.0.4,930862,Felix-Oak Grove/Resource Connect,,0,86964,33562,0,0
7714,142.0.4,930863,Felix-Oak Grove/Resource Connect,,0,86964,33562,0,0
7714,142.0.4,930864,Felix-Oak Grove/Resource Connect,,0,86963,33562,0,0
7714,142.0.4,930865,Felix-Oak Grove/Resource Connect,,0,86963,33562,0,0
7714,142.0.4,930866,Felix-Oak Grove/Resource Connect,,0,86963,33562,0,0
7714,142.0.4,930867,Felix-Oak Grove/Resource Connect,,0,86963,33562,0,0
7714,142.0.4,930868,Felix-Oak Grove/Resource Connect,,0,86963,33562,0,0
7714,142.0.4,930869,Felix-Oak Grove/Resource Connect,,0,86963,33562,0,0
7714,142.0.4,930870,Felix-Oak Grove/Southcrest,,1,86965,33563,0,0
7714,142.0.4,930871,Felix-Oak Grove/Southcrest,,1,86965,33563,0,0
7714,142.0.4,930872,Felix-Oak Grove/Southcrest,,1,86965,33563,0,0
7714,142.0.4,930873,Felix-Oak Grove/Southcrest,,1,86964,33563,0,0
7714,142.0.4,930874,Felix-Oak Grove/Southcrest,,1,86964,33563,0,0
7714,142.0.4,930875,Felix-Oak Grove/Southcrest,,1,86964,33563,0,0
7714,142.0.4,930876,Felix-Oak Grove/Southcrest,,1,86964,33563,0,0
7714,142.0.4,930877,Felix-Oak Grove/Southcrest,,1,86964,33563,0,0
7714,142.0.4,930878,Felix-Oak Grove/Southcrest,,1,86964,33563,0,0
7714,142.0.4,930879,Felix-Oak Grove/Southcrest,,1,86964,33563,0,0
7714,142.0.4,930880,Felix-Oak Grove/Southcrest,,1,86963,33563,0,0
7714,142.0.4,930881,Felix-Oak Grove/Southcrest,,1,86963,33563,0,0
7714,142.0.4,930882,Felix-Oak Grove/Southcrest,,1,86963,33563,0,0
7714,142.0.4,930883,Felix-Oak Grove/Southcrest,,1,86963,33563,0,0
7714,142.0.4,930884,Felix-Oak Grove/Southcrest,,1,86963,33563,0,0
7715,142.0.4,931059,Jacksboro Hwy/Downtown,,0,86984,33564,0,0
7715,142.0.4,931060,Jacksboro Hwy/Downtown,,0,86983,33564,0,0
7715,142.0.4,931061,Jacksboro Hwy/Downtown,,0,86984,33564,0,0
7715,142.0.4,931062,Jacksboro Hwy/Downtown,,0,86983,33564,0,0
7715,142.0.4,931063,Jacksboro Hwy/Downtown,,0,86984,33564,0,0
7715,142.0.4,931064,Jacksboro Hwy/Downtown,,0,86983,33564,0,0
7715,142.0.4,931065,Jacksboro Hwy/Downtown,,0,86984,33564,0,0
7715,142.0.4,931066,Jacksboro Hwy/Downtown,,0,86983,33564,0,0
7715,142.0.4,931067,Jacksboro Hwy/Downtown,,0,86982,33564,0,0
7715,142.0.4,931068,Jacksboro Hwy/Downtown,,0,86981,33564,0,0
7715,142.0.4,931069,Jacksboro Hwy/Downtown,,0,86982,33564,0,0
7715,142.0.4,931070,Jacksboro Hwy/Downtown,,0,86981,33564,0,0
7715,142.0.4,931071,Jacksboro Hwy/Downtown,,0,86982,33564,0,0
7715,142.0.4,931072,Jacksboro Hwy/Downtown,,0,86981,33564,0,0
7715,142.0.4,931073,Jacksboro Hwy/Downtown,,0,86982,33564,0,0
7715,142.0.4,931074,Jacksboro Hwy/Downtown,,0,86981,33564,0,0
7715,142.0.4,931075,Jacksboro Hwy/Boat Club Rd,,1,86984,33565,0,0
7715,142.0.4,931076,Jacksboro Hwy/Boat Club Rd,,1,86983,33565,0,0
7715,142.0.4,931077,Jacksboro Hwy/Boat Club Rd,,1,86984,33565,0,0
7715,142.0.4,931078,Jacksboro Hwy/Boat Club Rd,,1,86983,33565,0,0
7715,142.0.4,931079,Jacksboro Hwy/Boat Club Rd,,1,86984,33565,0,0
7715,142.0.4,931080,Jacksboro Hwy/Boat Club Rd,,1,86983,33565,0,0
7715,142.0.4,931081,Jacksboro Hwy/Boat Club Rd,,1,86984,33565,0,0
7715,142.0.4,931082,Jacksboro Hwy/Boat Club Rd,,1,86983,33565,0,0
7715,142.0.4,931083,Jacksboro Hwy/Boat Club Rd,,1,86982,33565,0,0
7715,142.0.4,931084,Jacksboro Hwy/Boat Club Rd,,1,86981,33565,0,0
7715,142.0.4,931085,Jacksboro Hwy/Boat Club Rd,,1,86982,33565,0,0
7715,142.0.4,931086,Jacksboro Hwy/Boat Club Rd,,1,86981,33565,0,0
7715,142.0.4,931087,Jacksboro Hwy/Boat Club Rd,,1,86982,33565,0,0
7715,142.0.4,931088,Jacksboro Hwy/Boat Club Rd,,1,86981,33565,0,0
7716,142.0.4,931177,Bryant Irvin/Ridgemar Mall,,0,87001,33566,0,0
7716,142.0.4,931178,Bryant Irvin/Ridgemar Mall,,0,87000,33566,0,0
7716,142.0.4,931179,Bryant Irvin/Ridgemar Mall,,0,87001,33566,0,0
7716,142.0.4,931180,Bryant Irvin/Ridgemar Mall,,0,87000,33566,0,0
7716,142.0.4,931181,Bryant Irvin/Ridgemar Mall,,0,87001,33566,0,0
7716,142.0.4,931182,Bryant Irvin/Ridgemar Mall,,0,87000,33566,0,0
7716,142.0.4,931183,Bryant Irvin/Ridgemar Mall,,0,87001,33566,0,0
7716,142.0.4,931184,Bryant Irvin/Ridgemar Mall,,0,87000,33566,0,0
7716,142.0.4,931185,Bryant Irvin/Ridgemar Mall,,0,86998,33566,0,0
7716,142.0.4,931186,Bryant Irvin/Ridgemar Mall,,0,86999,33566,0,0
7716,142.0.4,931187,Bryant Irvin/Ridgemar Mall,,0,86998,33566,0,0
7716,142.0.4,931188,Bryant Irvin/Ridgemar Mall,,0,86999,33566,0,0
